Author,Content,DateTime,ID,Language,NumberOfLikes,NumberOfShares
Katyperry,its a  drinking game for sure  ,27-09-2016 02:04,7.81E+17,English,5403,1367
Katyperry, ,27-09-2016 02:03,7.81E+17,Undetermined,9373,3043
Katyperry,i literally just did a dance around the room in my pjs ,27-09-2016 02:02,7.81E+17,English,6521,1724
Katyperry,  and santa is real lol,27-09-2016 01:58,7.81E+17,English,4229,1022
Katyperry,buy me something off my amazon prime list  ,27-09-2016 01:58,7.81E+17,English,5672,1582
Katyperry,yes  ,27-09-2016 01:52,7.81E+17,Undetermined,5458,1432
Katyperry, genius,27-09-2016 01:32,7.81E+17,Lithuanian,1720,490
Katyperry,shes smiling with ease cause   ,27-09-2016 01:31,7.81E+17,English,11701,3583
Katyperry,you live in your own reality  ,27-09-2016 01:24,7.81E+17,English,10852,4101
Katyperry,tomorrow i use my body as click bait to help change the world  ,26-09-2016 21:03,7.81E+17,English,17967,6291
Katyperry,ready for   ,26-09-2016 14:15,7.80E+17,English,10444,2867
Katyperry, im gaten matarazzo from st tbh,25-09-2016 07:05,7.80E+17,English,2259,713
Katyperry, yas kween,25-09-2016 07:03,7.80E+17,Dutch,2055,620
Katyperry, thank you for this foto,25-09-2016 06:56,7.80E+17,English,2199,641
Katyperry, oh look whos back,25-09-2016 06:52,7.80E+17,English,2099,604
Katyperry,  more shame i guess ill just stop interacting,25-09-2016 06:49,7.80E+17,English,2009,607
Katyperry,  cause you cant have fun if you dont feel safe bb ,25-09-2016 06:44,7.80E+17,English,6244,1317
Katyperry,  womens calm down i scored an 99 room to grow ,25-09-2016 06:42,7.80E+17,English,4961,1007
Katyperry, oh yeah add better education initiatives amp affordable schooling obvi i would have benefited from that as per my typos ,25-09-2016 06:38,7.80E+17,English,1933,612
Katyperry,  oh i forgot mental health awareness,25-09-2016 06:35,7.80E+17,English,5481,1164
Katyperry,  national security gun control police reform excess incarceration and womans rights,25-09-2016 06:30,7.80E+17,English,5995,1320
Katyperry,i agree wall besides part about the intentions of both candidates well spoken kkw we must feel safe to asks  ,25-09-2016 04:31,7.80E+17,English,12636,2955
Katyperry,aye erryone listen to this chune gonna sprain a hip at some point this weekend ,23-09-2016 23:42,7.79E+17,English,8826,2395
Katyperry,when you find your prince  shanghai disneyland park ,23-09-2016 13:35,7.79E+17,English,10049,2865
Katyperry,zuck amp chan for prez 2024  ,21-09-2016 22:27,7.79E+17,English,9277,2578
Katyperry,  been watching it from fetus ,21-09-2016 22:16,7.79E+17,English,3647,1394
Katyperry,dose me bb ,21-09-2016 22:14,7.79E+17,English,7152,2139
Katyperry,,21-09-2016 05:10,7.78E+17,Undetermined,10459,3780
Katyperry,tbh shakespeare   ,20-09-2016 20:24,7.78E+17,English,10772,3883
Katyperry,so ready  ,20-09-2016 07:26,7.78E+17,English,10705,3297
Katyperry,my body is a temple  ,19-09-2016 22:10,7.78E+17,English,10699,3092
Katyperry, its called calling bs ,18-09-2016 08:02,7.77E+17,English,3249,886
Katyperry, needs a chiroprac gma perry,18-09-2016 07:57,7.77E+17,English,2943,824
Katyperry, soon im on 9,18-09-2016 07:56,7.77E+17,English,2910,826
Katyperry, see you at my show 2k17,18-09-2016 07:54,7.77E+17,English,7151,4059
Katyperry, choose life dont let those words come out your mouth,18-09-2016 07:53,7.77E+17,English,2840,876
Katyperry, no theres always room,18-09-2016 07:52,7.77E+17,English,2384,652
Katyperry, calm down,18-09-2016 07:48,7.77E+17,English,2534,707
Katyperry, will be sending a prayer up for you tonight youre strong we have your back ,18-09-2016 07:45,7.77E+17,English,2761,873
Katyperry, ageist,18-09-2016 07:40,7.77E+17,Estonian,2354,654
Katyperry, iconic,18-09-2016 07:39,7.77E+17,English,2760,906
Katyperry, also i hv had one of those lime a ritas and they are cray,18-09-2016 07:38,7.77E+17,English,2180,606
Katyperry, ive only had 2 cant i just b nice,18-09-2016 07:37,7.77E+17,English,2172,593
Katyperry, thank you for this,18-09-2016 07:33,7.77E+17,English,2222,605
Katyperry,  drink pedialyte,18-09-2016 07:30,7.77E+17,English,2031,575
Katyperry, drink 1 glass of water,18-09-2016 07:29,7.77E+17,English,2169,616
Katyperry, a finely chopped anything love endive tho and i go wild for hearts of palm tbh,18-09-2016 07:26,7.77E+17,English,2108,619
Katyperry, jk ily,18-09-2016 07:21,7.77E+17,English,2111,595
Katyperry, dont come for me i birthed u,18-09-2016 07:21,7.77E+17,English,2294,695
Katyperry, at least were on the same time zones think of brazil,18-09-2016 07:19,7.77E+17,English,2570,1067
Katyperry,   i hv 140 characters whut do u want,18-09-2016 07:18,7.77E+17,English,2335,742
Katyperry,   yeah mines in the mail,18-09-2016 07:16,7.77E+17,English,1997,566
Katyperry, because i am saving some mystery jk i dont have room on my phone waiting for my new iphone with more storage ,18-09-2016 07:02,7.77E+17,English,2489,858
Katyperry, everythings a lie watch zeitgeist,18-09-2016 07:00,7.77E+17,English,1993,590
Katyperry, stay shook papa,18-09-2016 06:59,7.77E+17,English,2176,684
Katyperry,  meaning i need more space on my phone to do stories cause im a secret hoarder,18-09-2016 06:59,7.77E+17,English,2081,635
Katyperry,  this is true i meant to add there was condiments on the first 1 and the 2nd one i didnt have time ,18-09-2016 06:57,7.77E+17,English,2000,596
Katyperry,  cuz im hungry u,18-09-2016 06:56,7.77E+17,English,2155,738
Katyperry, to b clear the 1st time means my 1st hot dog there were 2    ,18-09-2016 06:54,7.77E+17,English,2043,635
Katyperry, cuz i tried to do it the 1st time amp i didnt have any space so i deleted an app amp had to do it again amp then my fv song came on,18-09-2016 06:53,7.77E+17,English,2193,699
Katyperry,i no longer subscribe to organized religion but i believe in  ,18-09-2016 05:19,7.77E+17,English,16890,4201
Katyperry,me and you when we fight ,17-09-2016 19:28,7.77E+17,English,10156,2834
Katyperry, it was a belly laugh tbh,17-09-2016 10:20,7.77E+17,English,2364,703
Katyperry, bless,17-09-2016 10:18,7.77E+17,English,2252,658
Katyperry,idc about followers but i hope this one gets me to 56 milly on ig cause my ocd is flaring ,17-09-2016 10:05,7.77E+17,English,10619,2799
Katyperry,when you write such a fire lyric that you give yourself hives ,17-09-2016 06:28,7.77E+17,English,22196,6261
Katyperry, ilysm,17-09-2016 06:00,7.77E+17,French,2164,630
Katyperry,secret hipster but generally a voice of the gp,16-09-2016 21:24,7.77E+17,English,13861,4070
Katyperry,,16-09-2016 09:28,7.77E+17,Undetermined,11320,3780
Katyperry, congrats you have it protect it and keep ing and ingit will always serve you ,16-09-2016 07:05,7.77E+17,English,6888,2194
Katyperry,ayyyeits all about the long plaaaaay,16-09-2016 06:12,7.77E+17,English,13247,3957
Katyperry, proud mummy  ,15-09-2016 19:01,7.76E+17,English,9447,2788
Katyperry,my locations tho idk ,15-09-2016 08:59,7.76E+17,English,7386,2011
Katyperry, watch zeitgeist,15-09-2016 08:09,7.76E+17,German,2281,707
Katyperry,when ur so creatively busy that you look down and realize you can make a hair do from your pit hair thats grown since igaf tight ,15-09-2016 01:18,7.76E+17,English,19553,4964
Katyperry,what if i just made a record full of scatting covers cc  cc ,14-09-2016 19:32,7.76E+17,English,9133,2423
Katyperry,suggestion for next iphone update person gets notification when theyve been screen shotted and sent to group chat tbh me,14-09-2016 18:46,7.76E+17,English,23381,7677
Katyperry, unplug to connect,14-09-2016 17:05,7.76E+17,English,4715,1830
Katyperry, ,13-09-2016 09:15,7.76E+17,Undetermined,2858,851
Katyperry,helped deliver my sisters baby at 2pm amp am in the studio by 8pm get a girl that can do both,13-09-2016 03:07,7.76E+17,English,35276,7934
Katyperry,happy to hear you are humanstay strong ,12-09-2016 22:00,7.75E+17,English,12628,3466
Katyperry,fkinsnapsss video  this might be too much but idc,11-09-2016 22:02,7.75E+17,English,8243,2348
Katyperry,it was rigged from the get  ,11-09-2016 21:53,7.75E+17,English,10253,2748
Katyperry, you know me well,11-09-2016 21:24,7.75E+17,English,2766,787
Katyperry,just went to a childs party and am now dissecting the lyrics to rosie posie rock a bye baby amp this little piggy  tbh some fed up stuff,11-09-2016 21:20,7.75E+17,English,19133,4429
Katyperry,i love you pre internet,11-09-2016 08:32,7.75E+17,English,20936,6190
Katyperry,my new calling mini food shrimp tempura and fried shrimp ミニチュア料理 エビフライとエビ天 미니어처 요리 ,11-09-2016 03:55,7.75E+17,Japanese,9521,2612
Katyperry,ayyye anyone at  show have an extra baby wipe for my white  my leg makeup is dripping,11-09-2016 03:44,7.75E+17,English,16224,4162
Katyperry,cheesecakes here ily ,10-09-2016 21:58,7.75E+17,English,19943,5407
Katyperry, thanks for the reminder,10-09-2016 21:58,7.75E+17,English,4098,949
Katyperry, og prism truck,10-09-2016 21:57,7.75E+17,Danish,3991,984
Katyperry, i dont think i listen ,10-09-2016 21:57,7.75E+17,English,5516,1994
Katyperry,  talent,10-09-2016 21:53,7.75E+17,English,10203,5296
Katyperry, all,10-09-2016 21:52,7.75E+17,Undetermined,4835,1829
Katyperry,  what do you want a picture of todays newspaper by my head,10-09-2016 21:52,7.75E+17,English,4055,1207
Katyperry, never finished it ,10-09-2016 21:51,7.75E+17,English,3993,1160
Katyperry, no,10-09-2016 21:50,7.75E+17,Undetermined,4209,1365
Katyperry, thanks but painful,10-09-2016 21:49,7.75E+17,English,3826,1070
Katyperry, i hated those days,10-09-2016 21:48,7.75E+17,English,10429,5628
Katyperry, listens to i love kanye once,10-09-2016 21:46,7.75E+17,English,4562,1391
Katyperry, wait is that like an early 2000s ref ily,10-09-2016 21:44,7.75E+17,English,3279,797
Katyperry, so much,10-09-2016 21:41,7.75E+17,English,8817,3956
Katyperry, yes  and yes,10-09-2016 21:41,7.75E+17,English,4757,1796
Katyperry, me too im not perfect bb,10-09-2016 21:41,7.75E+17,English,5753,2763
Katyperry, crap i meant dont i hate typos,10-09-2016 21:39,7.75E+17,English,2894,816
Katyperry, i have always been this way check the timeline,10-09-2016 21:38,7.75E+17,English,3616,1078
Katyperry, hunny id unstan myself,10-09-2016 21:37,7.75E+17,English,7320,3300
Katyperry,     lucky,10-09-2016 21:35,7.75E+17,English,2645,645
Katyperry, so what youre saying is its opposite day,10-09-2016 21:35,7.75E+17,English,2909,767
Katyperry, bb ive always been an open book bearer of light done come for me love you,10-09-2016 21:33,7.75E+17,English,3203,1004
Katyperry, be still my heart,10-09-2016 21:31,7.75E+17,English,3201,918
Katyperry, too much for me but i love,10-09-2016 21:28,7.75E+17,English,3053,830
Katyperry,  you have no facts or context bb o,10-09-2016 21:26,7.75E+17,English,2928,785
Katyperry, ur right ive had too much truth tea this morn,10-09-2016 21:25,7.75E+17,English,3222,946
Katyperry,   if she says sorry sure,10-09-2016 21:23,7.75E+17,English,32579,23580
Katyperry, get a new approach bb,10-09-2016 21:23,7.75E+17,English,6045,3119
Katyperry, girl trust the process,10-09-2016 21:22,7.75E+17,English,3391,1152
Katyperry, love this we cant say hate ok,10-09-2016 21:20,7.75E+17,English,2669,740
Katyperry, sorry i went too far love ya,10-09-2016 21:19,7.75E+17,English,2597,691
Katyperry, pink drink look it up basics,10-09-2016 21:19,7.75E+17,English,2963,848
Katyperry, whut like trump,10-09-2016 21:18,7.75E+17,English,2954,811
Katyperry, hola bb,10-09-2016 21:17,7.75E+17,Spanish,7225,3507
Katyperry, yes this,10-09-2016 21:16,7.75E+17,English,2199,577
Katyperry,  jk ily,10-09-2016 21:14,7.75E+17,English,3310,812
Katyperry,  dont make me come back to sb and sit ya down,10-09-2016 21:13,7.75E+17,English,2532,750
Katyperry, this is art bb,10-09-2016 21:12,7.75E+17,English,2482,694
Katyperry, ,10-09-2016 21:11,7.75E+17,Undetermined,20920,18290
Katyperry, like he deserves a full scholarship somewhere,10-09-2016 21:10,7.75E+17,English,3627,895
Katyperry, not you but i love this feature cc ,10-09-2016 21:09,7.75E+17,English,2208,609
Katyperry, 1 corinthians 13 48 bb,10-09-2016 21:09,7.75E+17,Portuguese,3017,1212
Katyperry, well thats fine cause there isnt one rn so ,10-09-2016 21:08,7.75E+17,English,5257,1648
Katyperry, its dna,10-09-2016 21:07,7.75E+17,English,2210,627
Katyperry, too many drinks,10-09-2016 21:06,7.75E+17,English,2195,626
Katyperry, saturday,10-09-2016 21:06,7.75E+17,English,2179,603
Katyperry, that subtle soft touch of the lip is everything,10-09-2016 21:04,7.75E+17,English,2118,589
Katyperry, ur a fav,10-09-2016 21:04,7.75E+17,English,2210,597
Katyperry, pink drank,10-09-2016 21:03,7.75E+17,English,2286,611
Katyperry, ish when im not doing life,10-09-2016 21:02,7.75E+17,English,2063,588
Katyperry, i have 100 like pee wee u know this,10-09-2016 21:01,7.75E+17,English,2089,648
Katyperry, yeah sorry,10-09-2016 21:00,7.75E+17,English,3460,861
Katyperry, legend,10-09-2016 21:00,7.75E+17,English,2147,623
Katyperry, it took me 3 to choose ur welcome,10-09-2016 20:59,7.75E+17,English,3164,772
Katyperry,     undiagnosed add to be exact gonna web md it,10-09-2016 20:58,7.75E+17,English,2029,568
Katyperry, artichoke,10-09-2016 20:55,7.75E+17,English,2172,616
Katyperry, im in my polka dot robe chillin waiting for a cheesecake factory delivery ,10-09-2016 20:55,7.75E+17,English,4374,1172
Katyperry, you dont know your own strength bb,10-09-2016 20:54,7.75E+17,English,2184,679
Katyperry,  looks like you dont know my calendar ,10-09-2016 20:52,7.75E+17,English,2444,755
Katyperry,     icons fer sure,10-09-2016 20:50,7.75E+17,French,2069,613
Katyperry, i know you are but what am i,10-09-2016 20:42,7.75E+17,English,2939,871
Katyperry, girl bye,10-09-2016 20:39,7.75E+17,English,3088,1005
Katyperry,  go to east beach tacos too and get the shrimp tacos ,10-09-2016 20:32,7.75E+17,English,2382,753
Katyperry,  i am ready to lose it and then recover bring the truth ,10-09-2016 17:20,7.75E+17,English,9315,2342
Katyperry,flare ,10-09-2016 07:34,7.75E+17,English,14859,4394
Katyperry,friday studio vibez  ,10-09-2016 03:47,7.74E+17,English,23311,7827
Katyperry,turkish delights are disgusting its a farce cc chronicles of narnia,09-09-2016 08:00,7.74E+17,English,17006,5157
Katyperry,if you are moved watching the video pls continue to support the other pulse survivors by donating here ,08-09-2016 20:56,7.74E+17,English,10133,3599
Katyperry,i was so inspired by  story amp strength that i had to meet him heres a preview  ,08-09-2016 20:52,7.74E+17,English,16294,5472
Katyperry,dont miss these happy tears today  ,08-09-2016 20:01,7.74E+17,English,20149,6699
Katyperry,dramatique ,08-09-2016 06:46,7.74E+17,French,12464,4882
Katyperry,thats glam ,07-09-2016 05:03,7.73E+17,English,15720,5317
Katyperry,idiot for idioms ,07-09-2016 04:16,7.73E+17,Swedish,13209,5281
Katyperry, fraudulent wishes ,07-09-2016 04:14,7.73E+17,English,3199,1116
Katyperry,caught one  ,06-09-2016 08:47,7.73E+17,English,18409,5398
Katyperry,every1 wants to b a butterfly butcha gotsa learn how to crawl b4 u ball okurrr   santa ,06-09-2016 00:12,7.73E+17,English,11036,2949
Katyperry,h70thbd to my inspo freddie mercurygive some  to the mercury phoenix trust  fighting aids     ,05-09-2016 21:23,7.73E+17,English,18168,5220
Katyperry, luminary fairy   burning man ,03-09-2016 17:23,7.72E+17,English,12266,3454
Katyperry,bout to get savage af ,28-08-2016 20:45,7.70E+17,English,11516,3366
Katyperry, im cohosting the  wmy friend  this weekend listen right here   ,26-08-2016 23:47,7.69E+17,English,9466,2982
Katyperry,for your freakin weekend  remixes by   amp   ,26-08-2016 17:09,7.69E+17,English,11025,3807
Katyperry, my 1st burn round  ready right   ,25-08-2016 22:27,7.69E+17,English,10163,3048
Katyperry,thought you had all of the shades introducing tame tiger  fun surprise for you when you tweet ,25-08-2016 17:08,7.69E+17,English,13827,4156
Katyperry,do not give your eyeballs to this racist hatefilled misogynoir crime i  ,24-08-2016 20:07,7.69E+17,English,31546,11905
Katyperry,the olympics may be over but dad hats will never die    ,22-08-2016 19:06,7.68E+17,English,25501,6950
Katyperry,check out this brilliantly made video that is already giving me anxiety washed up together by knox hamilton  ,20-08-2016 21:34,7.67E+17,English,14237,3565
Katyperry,happy saturday  ,20-08-2016 15:55,7.67E+17,English,14267,3553
Katyperry,guys  remember that sweat  i was talking about here it is  ,16-08-2016 23:03,7.66E+17,English,12467,4266
Katyperry,some behindthescenes  at my magic launch yesterday for my new kicks   ,16-08-2016 22:23,7.66E+17,English,22443,5635
Katyperry,get ready for my  amp  coming to stores spring 2017 ,15-08-2016 19:17,7.65E+17,English,14997,4659
Katyperry,collector of miniatures  ,14-08-2016 01:51,7.65E+17,English,12376,3298
Katyperry,me rn ,12-08-2016 04:02,7.64E+17,English,11697,3861
Katyperry,can someone please translate what this adorable toddler is advertising about the circus coming ,12-08-2016 03:55,7.64E+17,English,13241,3344
Katyperry,"i know its a little cheeky butt 

cycling in the ile de re france  ",10-08-2016 18:16,7.63E+17,English,14113,4338
Katyperry, are you ready to  ,05-08-2016 21:17,7.62E+17,English,39501,15947
Katyperry, no way,05-08-2016 09:26,7.61E+17,English,4408,1093
Katyperry, i have a large cushion ,05-08-2016 09:26,7.61E+17,English,4036,1024
Katyperry, no pain no gain ,05-08-2016 09:24,7.61E+17,English,3951,1131
Katyperry, i must have been inspired from your hair,05-08-2016 09:23,7.61E+17,English,3445,882
Katyperry, swallowing lots of rain water,05-08-2016 09:22,7.61E+17,English,3281,936
Katyperry, shot for 3 days in utah directed by the incredibly talented paul gore ,05-08-2016 09:18,7.61E+17,English,3466,1063
Katyperry, yes about something that can take you so high but also almost take you out completely,05-08-2016 09:14,7.61E+17,English,2945,871
Katyperry, great work ,05-08-2016 08:43,7.61E+17,English,3103,916
Katyperry,its that phoenix in me  ,05-08-2016 08:36,7.61E+17,English,13254,4183
Katyperry,also you can watch the video in its entirety again on nbcs rio olympics preview special tonight in the 8 pm etpt hour  ,05-08-2016 00:28,7.61E+17,English,16970,5837
Katyperry,through the blood sweat lots of it and tears we keep rising  finally my new video for  ,05-08-2016 00:04,7.61E+17,English,35906,15595
Katyperry,august 4th we  ,01-08-2016 12:18,7.60E+17,English,19337,8529
Katyperry, so glad u kno whats up,01-08-2016 02:10,7.60E+17,English,3490,950
Katyperry, well im not really one of them so,01-08-2016 02:03,7.60E+17,English,3196,898
Katyperry,hanging with my habibis follow my bbs rubyrankin thealekovski cydney_moore ,31-07-2016 22:53,7.60E+17,English,9968,2802
Katyperry,is the pokemon game the modern day pied piper,31-07-2016 21:25,7.60E+17,English,19155,6063
Katyperry,first  at my brand new  commercial for the  collection  ,31-07-2016 16:16,7.60E+17,English,25196,7710
Katyperry, going to sleep now bb ,29-07-2016 10:08,7.59E+17,English,3503,1004
Katyperry, untrue,29-07-2016 10:03,7.59E+17,English,3042,857
Katyperry, stahp ur my fav,29-07-2016 10:02,7.59E+17,Indonesian,2958,871
Katyperry, miss u bb,29-07-2016 10:00,7.59E+17,English,3468,1165
Katyperry, dontgiveup,29-07-2016 09:55,7.59E+17,English,2535,737
Katyperry,   calm down,29-07-2016 09:54,7.59E+17,English,2606,747
Katyperry,  right,29-07-2016 09:50,7.59E+17,English,2364,681
Katyperry,  that nickname call out ,29-07-2016 09:49,7.59E+17,English,2246,686
Katyperry, go,29-07-2016 09:48,7.59E+17,Undetermined,2416,718
Katyperry, i was waiting for this edit,29-07-2016 09:47,7.59E+17,English,2741,935
Katyperry, that wonk eye tho,29-07-2016 09:46,7.59E+17,English,2538,800
Katyperry, i love yalls deep dives,29-07-2016 09:45,7.59E+17,English,2299,695
Katyperry, takes a village bb,29-07-2016 09:38,7.59E+17,English,2350,709
Katyperry, haters know that was photo shopped,29-07-2016 09:33,7.59E+17,English,2529,847
Katyperry, same one i sang into for  ,29-07-2016 09:27,7.59E+17,English,2299,711
Katyperry,  lando put that one in ,29-07-2016 05:29,7.59E+17,English,8342,2193
Katyperry,  well you taught me the real definition of what it means to be a feminist amp i forever love you for it  ,29-07-2016 05:29,7.59E+17,English,9356,2768
Katyperry,dont forget to text katy perry to 47246  coming up,29-07-2016 01:13,7.59E+17,English,14718,4373
Katyperry,guess where i am  2016 democratic national convention ,28-07-2016 19:06,7.59E+17,English,11473,3303
Katyperry,im  for  at the  tonight text katy perry to 47246 to get a link to watch before i take the stage and,28-07-2016 19:04,7.59E+17,English,15568,4400
Katyperry,dont boo vote  spit that,28-07-2016 03:15,7.59E+17,English,23512,7466
Katyperry,just landed in philly for  ready to listen and learn ,27-07-2016 18:43,7.58E+17,English,17631,4363
Katyperry,adorbies ,26-07-2016 19:38,7.58E+17,Spanish,10902,3104
Katyperry,what a great weekthanks to you guys for supporting music amp to radio adding amp playing it everywhere    ,25-07-2016 20:03,7.58E+17,English,16612,5677
Katyperry,exclusive unlock the  for brand new vids amp more from me  amp the katy kat collection ,25-07-2016 16:01,7.58E+17,English,12707,4340
Katyperry,,23-07-2016 08:10,7.57E+17,Undetermined,17232,5447
Katyperry, ur nice,23-07-2016 08:05,7.57E+17,English,3883,1003
Katyperry,my son ,23-07-2016 08:02,7.57E+17,English,10957,3105
Katyperry, me 2 duh,23-07-2016 08:01,7.57E+17,English,3411,997
Katyperry, ,23-07-2016 07:58,7.57E+17,Undetermined,2914,756
Katyperry, hello,23-07-2016 07:57,7.57E+17,English,2847,786
Katyperry,   im shook,23-07-2016 07:56,7.57E+17,English,2803,803
Katyperry, soon,23-07-2016 07:54,7.57E+17,English,2738,775
Katyperry, ,23-07-2016 07:52,7.57E+17,Undetermined,3321,991
Katyperry, still ,23-07-2016 07:50,7.57E+17,English,2464,665
Katyperry, ,23-07-2016 07:49,7.57E+17,Undetermined,2379,640
Katyperry, waiting,23-07-2016 07:48,7.57E+17,English,2399,640
Katyperry, for receipts of course ,23-07-2016 07:47,7.57E+17,English,2387,642
Katyperry, saves photo,23-07-2016 07:47,7.57E+17,English,2485,646
Katyperry, dang ,23-07-2016 07:46,7.57E+17,Indonesian,2316,643
Katyperry, rat,23-07-2016 07:40,7.57E+17,Undetermined,2643,890
Katyperry, dont be a desp,23-07-2016 07:39,7.57E+17,English,2317,631
Katyperry, always,23-07-2016 07:38,7.57E+17,English,2188,624
Katyperry, coming next week bub,23-07-2016 07:38,7.57E+17,English,2266,621
Katyperry, shes sleeping,23-07-2016 07:37,7.57E+17,English,2301,658
Katyperry, gold,23-07-2016 07:35,7.57E+17,English,2307,659
Katyperry, considerationsame ol,23-07-2016 07:32,7.57E+17,English,4113,2170
Katyperry, booyakasha,23-07-2016 07:28,7.57E+17,Indonesian,2121,589
Katyperry, bb i travel,23-07-2016 07:27,7.57E+17,English,2163,604
Katyperry, smh,23-07-2016 07:24,7.57E+17,Undetermined,2089,577
Katyperry, tight,23-07-2016 07:22,7.57E+17,English,2111,571
Katyperry,  ,23-07-2016 07:18,7.57E+17,Undetermined,2175,585
Katyperry,  omg u r first im flustered,23-07-2016 07:17,7.57E+17,English,2157,602
Katyperry, childhood is all about experiments bb especially pre internet,23-07-2016 07:14,7.57E+17,English,2194,650
Katyperry, is this you because youre adorbs and yes i am sleepingsoon,23-07-2016 07:13,7.57E+17,English,2065,588
Katyperry, soap,23-07-2016 07:09,7.57E+17,English,2974,1306
Katyperry, bb do you,23-07-2016 07:06,7.57E+17,English,2003,571
Katyperry,  pay up bb,23-07-2016 07:04,7.57E+17,English,2098,625
Katyperry,  does he have mono or,23-07-2016 07:04,7.57E+17,English,1996,569
Katyperry, well wait till tomorrow ,23-07-2016 07:03,7.57E+17,English,1971,561
Katyperry, sorry,23-07-2016 07:01,7.57E+17,English,3185,1354
Katyperry, omg color we want rainbows ,23-07-2016 06:55,7.57E+17,English,2063,612
